Status,project_id,project_value,project_contract_start_date,project_completion_date,payee_id,payee_contract_type,trade_work_type,payee_contract_value,payee_retention_type,payee_retention_percentage,payee_max_retention_percentage,payment_amount,retention_balance,payment_date,contract_percent_paid,payee_contract_start_date,payee_contract_completion_date,payee_defects_end_date
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,U064,CONTRACT,Lifts,"$94,250.00",CASH_RETENTION,0,0,"-$10,367.50",$0.00,25/03/2025,110,17/05/2024,30/11/2024,30/11/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,W763,PO,Tiling,"$50,000.00",CASH_RETENTION,0,0,"-$15,662.41",$0.00,25/03/2025,31,19/03/2025,19/03/2025,19/03/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$10,587.87",$0.00,25/03/2025,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,K232,CONTRACT,Tiling,"$60,000.00",CASH_RETENTION,0,0,"-$19,800.00",$0.00,18/03/2025,33,14/03/2025,14/03/2025,14/03/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$5,940.00",$0.00,18/03/2025,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,B820,CONTRACT,Carpet Layer,"$50,000.00",CASH_RETENTION,0,0,"-$3,987.50",$0.00,14/03/2025,99,12/06/2024,12/06/2024,31/10/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,U653,CONTRACT,Landscaper,"$40,000.00",CASH_RETENTION,0,0,"-$4,620.00",$0.00,14/03/2025,262,29/01/2025,31/03/2025,31/03/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,U607,CONTRACT,Rendering,"$65,000.00",CASH_RETENTION,0,0,"-$10,010.00",$0.00,14/03/2025,133,13/12/2024,28/02/2025,28/02/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$38,585.25",$0.00,14/03/2025,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,D237,CONTRACT,Electrician,"$452,229.80",CASH_RETENTION,0,0,"-$110,000.00",$0.00,14/03/2025,103,23/07/2024,30/11/2024,30/11/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,D870,CONTRACT,Plastering,"$15,000.00",CASH_RETENTION,0,0,"-$22,828.30",$0.00,5/03/2025,1495,8/10/2024,31/12/2024,31/12/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$6,848.49",$0.00,5/03/2025,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,S104,CONTRACT,Balustrades,"$25,000.00",CASH_RETENTION,0,0,"-$20,065.10",$0.00,5/03/2025,80,26/02/2025,30/04/2025,30/04/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$6,019.53",$0.00,5/03/2025,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,$217.44,$0.00,1/03/2025,,,,
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,U437,CONTRACT,Fire Services,"$70,000.00",CASH_RETENTION,0,0,"-$29,225.00",$0.00,28/02/2025,139,17/12/2024,31/01/2025,17/12/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$8,767.50",$0.00,28/02/2025,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,R415,PO,Frame and Trusses,"$20,000.00",CASH_RETENTION,0,0,"-$8,814.16",$0.00,28/02/2025,411,6/06/2024,6/06/2024,6/06/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,S712,CONTRACT,Skip Bins,"$15,000.00",CASH_RETENTION,0,0,"-$2,948.00",$0.00,28/02/2025,156,1/12/2024,31/03/2025,31/03/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,F780,PO,Bathroom Fixtures and Fittings,"$20,000.00",CASH_RETENTION,0,0,-$119.32,$0.00,28/02/2025,174,6/06/2024,31/12/2024,31/12/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$3,564.44",$0.00,28/02/2025,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,L756,CONTRACT,Kitchen Joinery / Wardrobes,"$112,000.00",CASH_RETENTION,0,0,"-$24,944.21",$0.00,19/02/2025,80,23/10/2023,23/10/2023,29/08/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,U653,CONTRACT,Landscaper,"$40,000.00",CASH_RETENTION,0,0,"-$24,024.00",$0.00,19/02/2025,262,29/01/2025,31/03/2025,31/03/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,X354,CONTRACT,Painting,"$80,000.00",CASH_RETENTION,0,0,"-$9,900.00",$0.00,19/02/2025,115,23/10/2023,23/10/2023,30/07/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,U607,CONTRACT,Rendering,"$65,000.00",CASH_RETENTION,0,0,"-$15,515.50",$0.00,19/02/2025,133,13/12/2024,28/02/2025,28/02/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$22,315.11",$0.00,19/02/2025,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,U437,CONTRACT,Fire Services,"$70,000.00",CASH_RETENTION,0,0,"-$20,000.00",$0.00,19/02/2025,139,17/12/2024,31/01/2025,17/12/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,D870,CONTRACT,Plastering,"$15,000.00",CASH_RETENTION,0,0,"-$13,750.00",$0.00,19/02/2025,1495,8/10/2024,31/12/2024,31/12/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$10,125.00",$0.00,19/02/2025,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,"$550,990.95",$0.00,15/02/2025,,,,
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,S712,CONTRACT,Skip Bins,"$15,000.00",CASH_RETENTION,0,0,"-$4,191.00",$0.00,12/02/2025,156,1/12/2024,31/03/2025,31/03/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,U607,CONTRACT,Rendering,"$65,000.00",CASH_RETENTION,0,0,"-$9,080.50",$0.00,12/02/2025,133,13/12/2024,28/02/2025,28/02/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$3,981.45",$0.00,12/02/2025,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,D870,CONTRACT,Plastering,"$15,000.00",CASH_RETENTION,0,0,"-$28,458.65",$0.00,8/02/2025,1495,8/10/2024,31/12/2024,31/12/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,V765,CONTRACT,Scaffolding,"$50,000.00",CASH_RETENTION,0,0,"-$1,100.00",$0.00,8/02/2025,102,25/07/2024,31/12/2024,31/12/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$8,867.59",$0.00,8/02/2025,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,U653,CONTRACT,Landscaper,"$40,000.00",CASH_RETENTION,0,0,"-$3,858.31",$0.00,5/02/2025,262,29/01/2025,31/03/2025,31/03/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$34,157.49",$0.00,5/02/2025,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,D237,CONTRACT,Electrician,"$452,229.80",CASH_RETENTION,0,0,"-$110,000.00",$0.00,5/02/2025,103,23/07/2024,30/11/2024,30/11/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,$286.87,$0.00,1/02/2025,,,,
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,R415,PO,Frame and Trusses,"$20,000.00",CASH_RETENTION,0,0,"-$24,498.55",$0.00,30/01/2025,411,6/06/2024,6/06/2024,6/06/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,F780,PO,Bathroom Fixtures and Fittings,"$20,000.00",CASH_RETENTION,0,0,-$715.90,$0.00,30/01/2025,174,6/06/2024,31/12/2024,31/12/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,U607,CONTRACT,Rendering,"$65,000.00",CASH_RETENTION,0,0,"-$8,222.50",$0.00,30/01/2025,133,13/12/2024,28/02/2025,28/02/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$10,156.24",$0.00,30/01/2025,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,F444,CONTRACT,Frame and Trusses,"$114,566.49",CASH_RETENTION,0,0,-$417.19,$0.00,30/01/2025,107,21/03/2024,21/03/2024,30/06/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,D870,CONTRACT,Plastering,"$15,000.00",CASH_RETENTION,0,0,"-$49,372.62",$0.00,25/01/2025,1495,8/10/2024,31/12/2024,31/12/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$14,811.79",$0.00,25/01/2025,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,U607,CONTRACT,Rendering,"$65,000.00",CASH_RETENTION,0,0,"-$9,080.50",$0.00,17/01/2025,133,13/12/2024,28/02/2025,28/02/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$2,724.15",$0.00,17/01/2025,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$11,628.05",$0.00,10/01/2025,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,E681,CONTRACT,Tiling,"$40,000.00",CASH_RETENTION,0,0,"-$38,760.15",$0.00,10/01/2025,96,1/11/2024,28/02/2025,28/02/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,D870,CONTRACT,Plastering,"$15,000.00",CASH_RETENTION,0,0,"-$33,000.00",$0.00,10/01/2025,1495,8/10/2024,31/12/2024,31/12/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$9,900.00",$0.00,10/01/2025,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,$407.78,$0.00,1/01/2025,,,,
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,U607,CONTRACT,Rendering,"$65,000.00",CASH_RETENTION,0,0,"-$7,650.50",$0.00,21/12/2024,133,13/12/2024,28/02/2025,28/02/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$11,370.15",$0.00,21/12/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,D237,CONTRACT,Electrician,"$452,229.80",CASH_RETENTION,0,0,"-$30,250.00",$0.00,21/12/2024,103,23/07/2024,30/11/2024,30/11/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,U437,CONTRACT,Fire Services,"$70,000.00",CASH_RETENTION,0,0,"-$48,400.00",$0.00,20/12/2024,139,17/12/2024,31/01/2025,17/12/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,V010,CONTRACT,Plumbing,"$90,000.00",CASH_RETENTION,0,0,"-$40,252.30",$0.00,20/12/2024,117,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,D870,CONTRACT,Plastering,"$15,000.00",CASH_RETENTION,0,0,"-$24,387.00",$0.00,20/12/2024,1495,8/10/2024,31/12/2024,31/12/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,K882,CONTRACT,Engineer (all types),"$19,000.00",CASH_RETENTION,0,0,-$825.00,$0.00,20/12/2024,129,30/10/2023,30/10/2023,30/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,F780,PO,Bathroom Fixtures and Fittings,"$20,000.00",CASH_RETENTION,0,0,-$477.27,$0.00,20/12/2024,174,6/06/2024,31/12/2024,31/12/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$35,444.11",$0.00,20/12/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,H737,CONTRACT,Other,"$9,000.00",CASH_RETENTION,0,0,-$990.00,$0.00,20/12/2024,69,8/12/2023,8/12/2023,8/12/2023
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O853,RATES,Concreter,"$80,000.00",CASH_RETENTION,0,0,"-$2,815.46",$0.00,20/12/2024,148,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,U607,CONTRACT,Rendering,"$65,000.00",CASH_RETENTION,0,0,"-$8,580.00",$0.00,18/12/2024,133,13/12/2024,28/02/2025,28/02/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$2,574.00",$0.00,18/12/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$73,793.00",$0.00,14/12/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,D870,CONTRACT,Plastering,"$15,000.00",CASH_RETENTION,0,0,"-$8,800.00",$0.00,14/12/2024,1495,8/10/2024,31/12/2024,31/12/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$2,640.00",$0.00,14/12/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,V010,CONTRACT,Plumbing,"$90,000.00",CASH_RETENTION,0,0,"-$4,400.00",$0.00,13/12/2024,117,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,K882,CONTRACT,Engineer (all types),"$19,000.00",CASH_RETENTION,0,0,-$825.00,$0.00,13/12/2024,129,30/10/2023,30/10/2023,30/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$1,567.50",$0.00,13/12/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,"$367,327.30",$0.00,12/12/2024,,,,
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,D870,CONTRACT,Plastering,"$15,000.00",CASH_RETENTION,0,0,"-$8,800.00",$0.00,7/12/2024,1495,8/10/2024,31/12/2024,31/12/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$2,640.00",$0.00,7/12/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,R415,PO,Frame and Trusses,"$20,000.00",CASH_RETENTION,0,0,"-$8,701.99",$0.00,3/12/2024,411,6/06/2024,6/06/2024,6/06/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,V010,CONTRACT,Plumbing,"$90,000.00",CASH_RETENTION,0,0,"-$16,500.00",$0.00,3/12/2024,117,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,L268,CONTRACT,Glazier- Showers/ splash backs,"$35,000.00",CASH_RETENTION,0,0,"-$25,878.55",$0.00,3/12/2024,195,15/10/2024,31/12/2024,15/10/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$18,327.27",$0.00,3/12/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O853,RATES,Concreter,"$80,000.00",CASH_RETENTION,0,0,"-$10,010.35",$0.00,3/12/2024,148,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,$170.53,$0.00,30/11/2024,,,,
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,"$367,327.30",$0.00,23/11/2024,,,,
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,X354,CONTRACT,Painting,"$80,000.00",CASH_RETENTION,0,0,"-$1,980.00",$0.00,19/11/2024,115,23/10/2023,23/10/2023,30/07/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,-$594.00,$0.00,19/11/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,D870,CONTRACT,Plastering,"$15,000.00",CASH_RETENTION,0,0,"-$20,000.00",$0.00,2/11/2024,1495,8/10/2024,31/12/2024,31/12/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,L805,RATES,Skip Bins,"$5,000.00",CASH_RETENTION,0,0,-$737.00,$0.00,2/11/2024,44,24/09/2024,31/12/2024,31/12/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,P778,RATES,Site cranes,"$10,000.00",CASH_RETENTION,0,0,"-$3,062.40",$0.00,2/11/2024,212,29/04/2024,31/07/2024,29/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$16,916.58",$0.00,2/11/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O853,RATES,Concreter,"$80,000.00",CASH_RETENTION,0,0,"-$32,589.20",$0.00,2/11/2024,148,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,V765,CONTRACT,Scaffolding,"$50,000.00",CASH_RETENTION,0,0,"-$33,000.00",$0.00,1/11/2024,102,25/07/2024,31/12/2024,31/12/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,U064,CONTRACT,Lifts,"$94,250.00",CASH_RETENTION,0,0,"-$62,205.00",$0.00,1/11/2024,110,17/05/2024,30/11/2024,30/11/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$28,561.50",$0.00,1/11/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,,,,,,,,$304.66,$0.00,1/11/2024,,,,
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,L805,RATES,Skip Bins,"$5,000.00",CASH_RETENTION,0,0,-$737.00,$0.00,29/10/2024,44,24/09/2024,31/12/2024,31/12/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,P778,RATES,Site cranes,"$10,000.00",CASH_RETENTION,0,0,"-$1,320.00",$0.00,29/10/2024,212,29/04/2024,31/07/2024,29/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,L268,CONTRACT,Glazier- Showers/ splash backs,"$35,000.00",CASH_RETENTION,0,0,"-$31,878.55",$0.00,29/10/2024,195,15/10/2024,31/12/2024,15/10/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,H555,CONTRACT,Other,"$10,000.00",CASH_RETENTION,0,0,-$495.00,$0.00,29/10/2024,170,2/02/2024,2/02/2024,2/02/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$10,329.17",$0.00,29/10/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,-$113.31,$0.00,18/10/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,F444,CONTRACT,Frame and Trusses,"$114,566.49",CASH_RETENTION,0,0,-$377.71,$0.00,18/10/2024,107,21/03/2024,21/03/2024,30/06/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,P778,RATES,Site cranes,"$10,000.00",CASH_RETENTION,0,0,"-$1,815.00",$0.00,16/10/2024,212,29/04/2024,31/07/2024,29/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,K882,CONTRACT,Engineer (all types),"$19,000.00",CASH_RETENTION,0,0,-$825.00,$0.00,16/10/2024,129,30/10/2023,30/10/2023,30/04/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,W124,CONTRACT,Concreter,"$200,000.00",CASH_RETENTION,0,0,"-$16,082.40",$0.00,16/10/2024,87,23/10/2023,23/10/2023,30/10/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$5,616.72",$0.00,16/10/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,D870,CONTRACT,Plastering,"$15,000.00",CASH_RETENTION,0,0,"-$15,000.00",$0.00,9/10/2024,1495,8/10/2024,31/12/2024,31/12/2025
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,H555,CONTRACT,Other,"$10,000.00",CASH_RETENTION,0,0,"-$1,210.00",$0.00,9/10/2024,170,2/02/2024,2/02/2024,2/02/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,O870,BUILDER,,"$3,673,273.00",CASH_RETENTION,,,"-$14,763.00",$0.00,9/10/2024,,23/10/2023,30/10/2025,30/10/2026
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,D237,CONTRACT,Electrician,"$452,229.80",CASH_RETENTION,0,0,"-$33,000.00",$0.00,9/10/2024,103,23/07/2024,30/11/2024,30/11/2024
,P0002,"$3,673,273.00",23/10/2023,30/10/2025,P778,RATES,Site cranes,"$10,000.00",CASH_RETENTION,0,0,"-$3,972.38",$0.00,5/10/2024,212,29/04/2024,31/07/2024,29/04/2024
